CLIENT_ID,TARGET
1505182,0.42834944512120504
1505206,0.25775163282537994
1505268,0.4347493441333823
1505269,0.16828973855791884
1505278,0.2809503931697644
1505327,0.30618766039427986
1505422,0.24553991641269646
1505440,0.23577814748590203
1505441,0.13400522473004792
1505568,0.23059290695916218
1505665,0.23973436208260127
1505668,0.3007224234637831
1505721,0.20146303375055363
1505779,0.26937948008774887
1505816,0.22148295520361938
1505835,0.3981631267635783
1505851,0.15876305483766479
1505909,0.28658686296365427
1505942,0.28645583395504703
1505948,0.19888214117735445
1505975,0.46278153101529074
1505983,0.18197606253949894
1505984,0.0793782540004534
1506007,0.30137944165694974
1506062,0.23296152162264655
1506101,0.20829256542567778
1506117,0.3461741900664202
1506132,0.2962091181905857
1506134,0.24054308210808606
1506145,0.2574516806436305
1506146,0.2022831284644079
1506152,0.28179511207136787
1506176,0.19021438636101137
1506192,0.2562463224994415
1506200,0.3485584078019476
1506253,0.27127449279505184
1506317,0.28240456933386593
1506341,0.25398114624251356
1506368,0.2400734811991898
1506373,0.38074140752666347
1506375,0.2962091181905857
1506379,0.2113120104100422
1506407,0.2585484046962853
1506444,0.17187035698375305
1506490,0.2970138416088372
1506514,0.2104713833170558
1506542,0.23655736779900968
1506576,0.2603351762130454
1506611,0.27480571569909773
1506646,0.1873739405141258
1506671,0.23460434354001058
1506672,0.17358008558409352
1506694,0.2334778956443725
1506698,0.227876531129656
1506729,0.2811670634749895
1506730,0.33022410440956773
1506733,0.4657299519460671
1506737,0.20535735275114084
1506761,0.18107199469754123
1506790,0.28236081997764684
1506793,0.31581205275292107
1506801,0.43430090522210574
1506832,0.25506058482695904
1506859,0.20951368691436284
1506915,0.20277402418749849
1506954,0.2578214463432206
1506971,0.15805609440580468
1507038,0.26401438689962614
1507041,0.24988875561294938
1507074,0.21627668916354661
1507119,0.36239859132971575
1507120,0.25567921544976996
1507123,0.333426691766447
1507140,0.23602019775959532
1507141,0.17973825024023504
1507157,0.2035118440197284
1507208,0.20494186776783016
1507242,0.20834078859829203
1507359,0.15665995159885535
1507510,0.16765927534030511
1507544,0.33592057195496483
1507571,0.1562921532913295
1507587,0.25783924843331235
1507590,0.29476308010688823
1507612,0.2207266586455729
1507627,0.3234019519043035
1507652,0.3584240807929552
1507655,0.25545050489918236
1507659,0.19893696150293452
1507661,0.26239940451084387
1507687,0.29476308010688823
1507697,0.13735450916761408
1507760,0.23033712636060902
1507769,0.29476308010688823
1507783,0.25964561089246896
1507791,0.18826768818640077
1507815,0.2019400260827356
1507834,0.21309749040163364
1507841,0.29476308010688823
1507848,0.20049238602575692
1507862,0.43388759931197773
1507897,0.20653689839171563
1507903,0.3070825232486278
1507907,0.17819101970879933
1507910,0.289810794538488
1507943,0.2544420008488063
1507987,0.1948595185646921
1507990,0.5600931140199196
1508007,0.17837544253085902
1508011,0.31181209106453234
1508013,0.25255450178947036
1508032,0.27346414676829445
1508047,0.2048421919891795
164368,0.3350163952829148
1701148,0.16394817959044422
1701681,0.2561176864534711
1702439,0.1731748614121807
1703025,0.14941048994238385
1709430,0.19003861124269394
1710465,0.2677371885467952
1715626,0.3074359895352261
1723762,0.2369649833164003
1723822,0.22516708233403993
1723848,0.21830954350782839
1723893,0.36545732167091377
1727825,0.23848624756122297
1732445,0.19945427362001267
1732446,0.13878599508461145
1732606,0.2128909080139632
1741371,0.19650051586489808
1741381,0.09117006173442399
1741488,0.1514782143223435
1741523,0.22618423315107797
1741528,0.25512698310996434
1749764,0.2681570833539315
1750394,0.19139218796186797
1750491,0.20634960840454425
1759198,0.21547505210559623
1759207,0.11862391215021421
1759326,0.17552862662857496
190640,0.4715724230515941
213911,0.2791774719247678
233300,0.5137444451571846
30531,0.10276920519161013
30693,0.3435689771135535
31215,0.20766328902634842
31233,0.525224235908809
32923,0.29324953797191655
33080,0.34104533380224517
35287,0.18213232602927606
367147,0.5637914577163577
403156,0.36910629286083746
405120,0.3782176355416997
44071,0.2990381261616147
44074,0.40604791788266237
44083,0.32242528084875965
45722,0.38377417230927824
46406,0.37706857479146394
46411,0.3958485952043958
496389,0.4280574431124725
52261,0.3378615028842133
52526,0.2694556722904725
53631,0.35394731831930043
549574,0.26653601274460453
54964,0.24109398874044544
56349,0.29513163430824846
56353,0.25814997322787603
567464,0.30082045122448914
56927,0.33618801531765236
58518,0.4042011134797167
593182,0.5624028350466845
59992,0.2550116966749312
623076,0.3381225366217215
62799,0.09466865429518967
630386,0.374315728307578
65012,0.23120143822508105
65172,0.22333600749728744
66469,0.3114030099068367
66644,0.2877063093536433
66670,0.3812266374151361
68128,0.48855030958303886
68222,0.25704000332911775
68795,0.18461863663526754
694055,0.33542572080880567
70264,0.36372987654912636
70273,0.1757838817977982
71078,0.41943171600520424
739995,0.46613435498659406
76448,0.4554705905775694
77448,0.4777717839270234
77730,0.5278142522450625
77732,0.24287969783336835
78467,0.3663780943575239
78473,0.15546901301266566
78478,0.25307204081019374
78480,0.43375692108362174
78483,0.38604182564174805
78484,0.39750658424355384
78485,0.22420077555826037
78502,0.3604504585429289
78504,0.27154098127676274
78529,0.4255921191020256
78531,0.41008653768074904
79200,0.39938523403314363
79208,0.3968845403083068
79212,0.3680433251773959
79223,0.33206311156170965
79228,0.5041083605177964
79230,0.6937302302486735
79231,0.19183459293810673
79234,0.3574368267821711
79241,0.33231400676541406
795804,0.42963760435613235
817334,0.31138611304398167
846731,0.2969634296618256
85922,0.37438368565628516
86029,0.43274020909295136
908598,0.40262313023269686
1006410,0.3160031924971732
1012172,0.4239309908945493
1014318,0.3850450044826127
1019999,0.3505010608428457
1086239,0.5449759727660418
1129128,0.5328840300853349
1163426,0.3186547922095469
1182760,0.3052670557788293
1193071,0.2905456111070041
1210833,0.30283442803426286
1218903,0.523522323183028
1220171,0.2630640326999998
1227373,0.35183853888506633
1249741,0.2906356351642469
1253936,0.47200821432108686
1257460,0.27946754060682655
1280032,0.5400835065778143
1288526,0.2842220404815454
1293395,0.4388115204308643
129348,0.33822160778686516
1300448,0.3490259346846137
1300465,0.3613487824682696
1302502,0.36157064167483105
1304457,0.32637261141151386
1315027,0.4715152089045568
1323027,0.20932577683164263
133496,0.3615459031503785
1344774,0.30314448137870587
136177,0.3920527545386439
1363805,0.3849623698588668
1368066,0.40092485447779624
1374136,0.3358521430397336
1375622,0.2806787683663177
1379584,0.3311705681311192
1395628,0.4192049932101083
1398906,0.3414441710414175
1405255,0.5573286503668891
1414334,0.22654157701091168
1417099,0.32674359859666813
1422523,0.287179032971884
142363,0.48962961823356743
1432213,0.32369268775816895
1440591,0.32827760748889745
1444176,0.5373278274687492
1446793,0.32801871954254674
1455358,0.3796186083373161
1456617,0.3719034970336127
1456631,0.27528444938212304
1457792,0.3087178336476921
1464352,0.2972001243574844
1466300,0.42700896866090554
1467072,0.45246954545977014
1471398,0.2956952554533863
1471501,0.22676733225184223
1475048,0.2458432511321562
1475647,0.3524988276737374
1476019,0.236810708364013
1482671,0.23237701317205514
1485364,0.22980549773050143
1489635,0.23785261198717783
1495622,0.2664889117017145
1499801,0.21824093924426463
1501608,0.49163444770426146
1503796,0.24774200552975237
1503802,0.29196969524522265
1503804,0.3527526806653512
1503836,0.2630777051352039
1503840,0.26557992562666843
1503864,0.30394913593820644
1503901,0.23932558581249197
1503930,0.2651683191424625
1503953,0.2677605866643083
1503983,0.20627910662059065
1504008,0.35553234108281506
1504013,0.2613443455051737
1504045,0.28809588787730983
1504049,0.29969807997114206
1504077,0.3882442225342794
1504082,0.1781700784471745
1504144,0.33538411088414627
1504176,0.18305764070509367
1504178,0.30288108623077875
1504201,0.23921850908514927
1504230,0.20351888233304158
1504234,0.11760127106949327
1504253,0.14490513327693438
1504302,0.2286565182301372
1504309,0.39491730685413584
1504326,0.1645658686153361
1504330,0.13772948675671176
1504339,0.3812018361776509
1504364,0.24848463815341176
1504370,0.22057020562915355
1504371,0.387626138219335
1504404,0.2777443592412665
1504405,0.3044868427523813
1504406,0.26162205845416897
1504453,0.2754913713830706
1504474,0.2597103611417797
1504475,0.2331885552311135
1504502,0.2396217337652729
1504504,0.33828515755043503
1504506,0.3181931736670014
1504508,0.2936488110893044
1504510,0.19378596881991503
1504541,0.35311983819438103
1504549,0.24103394582595014
1504551,0.3910898784620913
1504630,0.3044868427523813
1504639,0.20291131014992667
1504739,0.2792627221374992
1504743,0.28194016259657934
1504745,0.2941444338011898
1504782,0.5265360229509077
1504788,0.37822857063949283
1504833,0.14871272642202837
1504840,0.2697299318944157
1504869,0.1987708398249908
1504870,0.265138393155167
1504879,0.3122969623953718
1504896,0.21804718033694817
1504928,0.17792176344614133
1504984,0.26178225245031406
1505017,0.30665309598864765
1505036,0.3490450443900614
1505041,0.195079323939349
1505107,0.2682052509602856
1505123,0.1927404170054533
1505138,0.3109893798889193
1505147,0.1828196225293025
1505154,0.2108650581395562
1505215,0.2792043505852911
1505230,0.18533038922341788
1505246,0.35317040395577654
1505306,0.3091857648904661
1505328,0.29936396461964043
1505409,0.21127572168734526
1505447,0.25254112254363265
1505603,0.1942352599999332
1505606,0.18604528756958316
1505657,0.2558719227272476
1505658,0.2584316240332645
1505669,0.21330310235843916
1505727,0.22756619985450663
1505774,0.2581842776954701
1505821,0.26664953226101684
1505875,0.2542931755277195
1505895,0.29936396461964043
1505913,0.21510521701694546
1505922,0.2595824648515918
1505925,0.21367765088336427
1505951,0.27814044016731254
1506022,0.4402829277989652
1506024,0.2901204567092189
1506067,0.2615867122052638
1506097,0.29417395408064945
1506098,0.2030359696989234
1506158,0.2644042496316035
1506161,0.2948624504151845
1506184,0.2682853690817608
1506186,0.2707852284882797
1506210,0.11814106520565107
1506272,0.3532262162615286
1506347,0.20578249890816516
1506385,0.2632433038515964
1506429,0.27509532052556973
1506468,0.24232543365314604
1506526,0.3663698332987175
1506527,0.24495591816484286
1506554,0.2612540454773465
1506556,0.2603495908159367
1506558,0.31761162025275236
1506559,0.18545985236534254
1506560,0.2762581343459929
1506578,0.18356889107574928
1506649,0.28871763139265
1506702,0.2855157765081711
1506708,0.23180519565465169
1506739,0.23513210499246112
1506757,0.27927924449287195
1506775,0.2940903142767765
1506777,0.30140087311673486
1506780,0.30293532322200606
1506797,0.26569317491805705
1506804,0.2948624504151845
1506868,0.2948624504151845
1506886,0.28175210625949454
1506901,0.15617487209929354
1506906,0.3283663278957003
1506941,0.2839814987439695
1507051,0.3003815770137533
1507079,0.34826395283346373
1507083,0.08613056293573833
1507257,0.2941300484538564
1507315,0.13963099755244562
1507550,0.2453244457643485
1507564,0.09644733785468018
1507575,0.1734876560199229
1507580,0.15272855293493157
1507591,0.23386275620297886
1507599,0.23474287728825327
1507632,0.2087644588502465
1507633,0.24370153982178763
1507645,0.2505922056183193
1507665,0.2384221253518753
1507675,0.17210286394939348
1507677,0.26023979168411077
1507699,0.31121608355530134
1507712,0.235092653210414
1507719,0.2934202456456811
1507730,0.16887255022977937
1507754,0.2683237530097176
1507779,0.2410717524064085
1507787,0.24545918114891724
1507867,0.26245013552464785
1507882,0.2768395056444882
1507898,0.13726515678046425
1507932,0.259224448916469
1507954,0.18321262157742982
1507962,0.21750393946707341
1507963,0.23220217214644265
1507982,0.33425975294264243
1507993,0.25218360690503555
1508026,0.17687541043499738
1508034,0.299939486837659
1508038,0.2558934287235932
1508056,0.21671441007231973
155376,0.1699168497236413
1723818,0.24753285850118073
1723872,0.2161193985149994
1723919,0.18318167090259146
1732455,0.20907795733580245
1732489,0.2393343760637809
1732531,0.20944520988867518
1732599,0.37098847946120034
1741354,0.2742548714977272
1741392,0.13484675504487684
1741399,0.19491738759696886
1741471,0.2781916167075942
1741512,0.22721854456565405
1750361,0.1843358761165865
1759225,0.2908451091886332
1759389,0.23770521890544044
1768348,0.17178657412454337
1768391,0.1323703884937256
181894,0.2927193888205723
214364,0.43060439601496614
218483,0.3062225977759256
220641,0.30868182517873916
263922,0.31096399816493375
30711,0.32264222490705763
30718,0.364547031676204
312058,0.6403103703453209
316620,0.35742487930632294
317529,0.4065006839708425
317818,0.23912744832372287
342184,0.21178509088692782
37063,0.4574199761545447
397896,0.39670532482180576
42985,0.2696597123412208
42987,0.1639559027482392
430184,0.29925886396637824
439669,0.4459600954687462
45738,0.44208963587461225
485807,0.43034455826762846
49306,0.294082772826743
493398,0.48467453932315085
494111,0.47011287692937925
497207,0.2399390210149805
50663,0.42243568131457737
50829,0.2603870152124459
51065,0.2763547548478355
53574,0.19599077900601375
541324,0.5664182180068451
557573,0.3358576236031494
560565,0.388130458446078
574389,0.42972200645970227
58129,0.2599606602196342
625924,0.4476611921316699
63942,0.23376978858885372
63944,0.1685595816022087
65189,0.11358922767399456
66674,0.5048345368383335
684828,0.23109273720251142
68505,0.3138261898427117
692475,0.3585925678190292
70278,0.3618983199231722
70664,0.3242393062690779
718558,0.32377887370199965
737898,0.4157403831531299
740652,0.25570537212030897
754437,0.4536541957903589
76598,0.3002278741783723
76600,0.22262714051703625
76603,0.22982453565443267
76604,0.42126733433200514
76606,0.39489004088656837
76607,0.4770377880705711
76609,0.2760529093192728
76612,0.42126733433200514
76617,0.3175911052625772
76618,0.4463482337266987
76632,0.32484033926074585
76633,0.5065833200354777
76675,0.3756873883060022
77402,0.26905605254989023
77407,0.4083751649928042
77409,0.4053183628799367
77412,0.29719074127444534
77416,0.25969431917585584
77424,0.5546766252131761
77425,0.4177411425660971
77427,0.330234727996167
77435,0.3344727882029185
77438,0.2794597020999786
77439,0.36527645217342936
77444,0.4045673777535977
77454,0.40545522595975236
77459,0.42137274866875596
77460,0.42126733433200514
77463,0.2425110824036815
77466,0.33988762246324583
77470,0.46017770175413336
77473,0.2925040268570831
77478,0.278250041819418
77495,0.32061790615155566
77497,0.23743344673931124
77504,0.37022371103477647
776393,0.45456667599748696
783664,0.3646395851772183
78520,0.3626292727763965
78586,0.42285260210814607
797727,0.3128410558379773
797982,0.45856958799161124
80292,0.4304174988367433
80293,0.27356844273073505
80294,0.3010620764827766
820719,0.4148069476833064
830764,0.42728180689806694
85945,0.3316084456626997
873786,0.46686259420454157
886739,0.42709755865299337
896602,0.45325683726331867
90052,0.49429361811420386
913153,0.409935392635826
939386,0.4264145612842266
1010499,0.42642111002345623
1011256,0.3938654029798297
1017851,0.23133219420140638
1028222,0.48473285635519475
102956,0.34632711649403847
1035415,0.36017102325592754
1095204,0.2526427099394107
1127686,0.35450856362944233
1144533,0.37457899173122006
1148770,0.40877298943618573
1157242,0.26112626308912684
1176153,0.3182255802817998
1196402,0.2584886371092245
1224797,0.3225791800909515
1242276,0.4058813676429622
1259874,0.3179757834104738
1262817,0.2723100927673833
1266306,0.46343838723689723
1268714,0.2416974894919683
1270079,0.33938409669327224
1300704,0.303771697163503
1305868,0.3100136707341861
1334437,0.4065103242962527
1345284,0.27187202626967377
1346586,0.2778715153816193
1347826,0.2967650956301675
1356401,0.2185811137749127
1360954,0.18574036319740578
1366710,0.3049580589407333
1367467,0.31382158330141774
1373652,0.54550273932007
1374332,0.2801956207489877
1376284,0.34351704036560327
1383355,0.3444040472683961
1401916,0.3431324649841007
1404340,0.3591532027413046
1406458,0.3263299630865614
1413305,0.33183812032629695
1414895,0.21178434820132042
1426432,0.2928061114389697
1430328,0.20168599437840154
143053,0.6441174059102115
1430955,0.3288703231488656
1432003,0.5035620345829884
1438540,0.2888672792763286
1441659,0.6377874009410972
1445842,0.3319674657874486
1446018,0.32564346026518304
1455114,0.30826930831327615
1460887,0.3356223382860792
1462819,0.24635671778349488
1463278,0.15424314028872546
1464980,0.30894328154198714
1469312,0.2875246750746629
1470975,0.33104866029600993
1471654,0.33785570615675403
1473551,0.19716251972069931
1475557,0.3482179468319445
1477358,0.3542343360378792
1483195,0.3054253668800642
1487307,0.31979214805637923
1489294,0.26994407941519544
1490423,0.30309062918064056
1492514,0.18902886711412062
1496717,0.12741687205640578
1497819,0.2372605881580541
1499877,0.209190360301713
1503843,0.31058784462735295
1503961,0.2588847036354774
1503968,0.3475940944459051
1504023,0.3462988348936816
1504109,0.1424419040909098
1504124,0.2613744223346642
1504182,0.2836311516421902
1504184,0.23315413299740265
1504189,0.2549820367728
1504210,0.2486449942965495
1504278,0.13693827577394044
1504521,0.2972626727796462
1504590,0.21264484575135936
1504716,0.23013071037557914
1504729,0.27955582010734903
1504789,0.18506658453576721
1504824,0.30633970704032243
1504826,0.155932730296166
1504882,0.14524815749133985
1504893,0.25386937791779973
1504914,0.27039963681079526
1504956,0.30633970704032243
1504976,0.24045914966600931
1505039,0.2969796927825278
1505046,0.2683852874176605
1505098,0.29053613231891345
1505100,0.34361650621108125
1505112,0.31283217683312087
1505116,0.22909844834993767
1505128,0.22469117991129156
1505140,0.2011704594185467
1505165,0.5767716150385304
1505167,0.15525880004426504
1505254,0.24710223690433888
1505295,0.21453833249526041
1505310,0.29401465279551425
1505354,0.289268778650183
1505366,0.2097362812250745
1505369,0.3011991552696595
1505370,0.31663917484779736
1505376,0.3339958197625105
1505378,0.14910337712962818
1505392,0.23968655192490307
1505395,0.33816587046022484
1505413,0.3057426636843411
1505449,0.24407173199649945
1505450,0.33780593279024435
1505458,0.3093370153368597
1505485,0.15060844688319291
1505488,0.25322914443617417
1505498,0.3806975485622061
1505502,0.18691171830759065
1505535,0.3011991552696595
1505541,0.1350661562754882
1505549,0.2675253420935303
1505551,0.1059279020453066
1505588,0.440017825963087
1505592,0.2730090701929726
1505610,0.3011991552696595
1505614,0.34311780777069073
1505615,0.18160516039650387
1505628,0.26604864322036603
1505630,0.17198973433245054
1505647,0.30488104597331883
1505681,0.19375131711700752
1505685,0.29525471013742505
1505717,0.28957784937148245
1505723,0.2701467934631202
1505732,0.29802318721481114
1505748,0.22494738589848456
1505752,0.33535709168933664
1505753,0.31132013662654034
1505763,0.28188382505297677
1505785,0.20180099607828256
1505793,0.2521526555574095
1505794,0.19092740203988667
1505844,0.21002209085975151
1505859,0.21654532342661512
1505898,0.27610197785060614
1505929,0.3011991552696595
1505937,0.2654496418820716
1505957,0.298827161128027
1505994,0.26699088587804487
1505997,0.2166472838762962
1506028,0.29113836856541087
1506045,0.2093713942789893
1506046,0.2593727494049184
1506048,0.2876435271907672
1506073,0.17592084581600978
1506136,0.3297884535858987
1506215,0.19384707292201092
1506258,0.23250177435203848
1506286,0.1603262528598231
1506290,0.22425033818690684
1506292,0.19344543654934254
1506392,0.20141982032474878
1506398,0.19732828506753283
1506464,0.27845660222863555
1506749,0.1994732263923985
1506784,0.28397671356332915
1506874,0.3624583054475756
1506951,0.3334263925602616
1506952,0.2966817307031987
1506962,0.21555664436621372
1506981,0.20846832893958975
1506999,0.30176363375893045
1507012,0.2595613858796683
1507021,0.1386063796344322
1507033,0.23042186844211882
1507044,0.271457597844756
1507048,0.32071715005748896
1507063,0.2232307861213879
1507071,0.24433367742930814
1507086,0.2971720818829884
1507092,0.16353310744263494
1507098,0.17531879440506032
1507134,0.3084804399869636
1507144,0.2952343532665404
1507161,0.30041951504080694
1507172,0.38543979050080246
1507173,0.11077158431058849
1507206,0.27960226393308285
1507216,0.2474675360867578
1507248,0.2892244804436781
1507260,0.19519050348416042
1507273,0.15515248586125324
1507277,0.3219437977161442
1507293,0.28224843026949364
1507320,0.25289067423683037
1507363,0.21370406524514957
1507365,0.18971552429235858
1507374,0.3660385039837461
1507378,0.24247557544903034
1507385,0.3034024039291406
1507407,0.23153551746202025
1507420,0.20587986775248676
1507421,0.2697131347739092
1507426,0.5356305696888768
1507482,0.13844045947862102
1507647,0.22262801379623762
1507648,0.08924907356332393
1507715,0.2952343532665404
1507776,0.19751518897452394
1508029,0.3088786011186758
1508395,0.23040263990212367
1508655,0.13807992110331888
1508798,0.2296865710183016
1508874,0.3691798049835848
1508882,0.2509287631913026
1508932,0.28739489741373736
1508984,0.29829764061398356
1509057,0.30418002230428115
1509173,0.28739489741373736
1509940,0.25444460268321134
1509941,0.3318910390227137
1510776,0.1491302464474602
1510784,0.13932775533507777
1510817,0.26939317066132523
1510899,0.220084049101697
1510932,0.2604385994296212
1511161,0.21764903755635592
1511170,0.3036450187510158
1511494,0.21587791719525992
1511495,0.13415921686367485
1511525,0.23790426555169966
1511804,0.24681389514954682
1511969,0.2182224402358756
1512051,0.16184433016754451
1699699,0.35389978841056485
1701400,0.2259633591191425
1701935,0.13458603772156033
1706320,0.27637966132009617
1710042,0.15805554428003943
1710563,0.2736497819506159
1711345,0.37709005338025564
1716114,0.24115838808362225
1717929,0.2655420997843777
1718166,0.23143453877670933
1718445,0.1027889618188246
1723488,0.23468829676091577
1723618,0.2188157226800727
1723914,0.3568582818530418
1727654,0.2759967710137896
1731896,0.08853675308009559
1732486,0.26505927192958567
1732526,0.17472118293802077
1740294,0.23698336697361566
1741332,0.1377300059843068
1741368,0.12791562536141618
1741382,0.20879491706562656
1745639,0.2759967710137896
1750319,0.22172808389561485
1750329,0.14096342337148435
1750354,0.24308571319994224
1750411,0.21557675531326123
1750447,0.22806314214844706
1750490,0.34102716361913615
1759204,0.18960169990494916
1759212,0.24962430320168338
1759343,0.1997696124579277
1765591,0.20022738299397427
1768216,0.12681306382627477
1768218,0.23323550366405868
185301,0.33052035598882124
185669,0.3562097464896668
255608,0.3551556310610616
277731,0.4356373717757929
291707,0.37754104061166643
303272,0.38668498089368986
305290,0.41164630358818605
314626,0.37816326612096124
320778,0.35337344971800166
332804,0.36042912669890015
359166,0.46988082118278524
369451,0.6533282017370093
37065,0.35201413686780264
381607,0.45721451182808176
387133,0.3317728253163755
399808,0.3476120527366151
401017,0.7234845330715078
426015,0.43284404371313107
436727,0.4980194140633958
440947,0.32982922176000234
455898,0.5665485931760113
512533,0.5770030494233427
522722,0.43367076720525505
537618,0.3980899830491331
538444,0.5233130963789555
54585,0.2144323039207931
54971,0.4666829544826726
54979,0.2311038079323337
557693,0.22803969807122457
562491,0.28774587384280254
57290,0.39434080406571015
57367,0.3376434600539727
57632,0.2289309981287976
57881,0.19139830610310768
57883,0.2726551909450412
57888,0.11871611424928764
583319,0.43222061954804536
594758,0.5158864326387265
59732,0.330003132252956
61051,0.4349527413867796
61058,0.349424360890934
610924,0.32640108547899155
63297,0.32691920026740434
63300,0.28241812290164686
63948,0.28248445133269834
643728,0.5256577547195952
648957,0.40924933044311607
657239,0.4311700377126325
660611,0.6199976704447109
661368,0.8083653768828221
68237,0.2314453296576797
682922,0.7027208217836539
68384,0.31186536988105373
68386,0.24908912488367962
68510,0.27267546933333825
69535,0.2232446949312392
69595,0.30322683473516554
70017,0.43463575079812916
700561,0.30014219807224524
70678,0.3636646289441682
70682,0.28227050980470486
714730,0.5866362207537654
75600,0.3999967055266674
75602,0.3252013383607604
75603,0.4375709769581853
75606,0.414547794175301
75636,0.4604745686636927
76622,0.2662186752477864
76623,0.42375331657709364
76678,0.2293092080262347
76681,0.42375331657709364
76682,0.4204075408047132
76683,0.3287675118001853
76688,0.2643937245738718
76691,0.47363649645015166
76696,0.42375331657709364
76705,0.3762840211255355
777589,0.38568155021869804
782981,0.28221871774937796
79161,0.23621275173434486
80298,0.4497362746227538
80301,0.27722770120784146
80302,0.4329170859730185
80303,0.3675805561007702
80305,0.4804547652499944
80306,0.332263791302975
80310,0.5101467588442995
80319,0.3741893511724221
80321,0.2389082366729135
80323,0.420234489883977
80348,0.265981367997415
80352,0.4329170859730185
80355,0.4959472619062073
816397,0.31672987990659496
817760,0.45952629852804067
81861,0.1975943010092134
81901,0.251569598784341
81907,0.47865843397045865
81909,0.34903521320053243
81911,0.37595957322386786
81912,0.12827751955522382
81918,0.30160962914763323
81919,0.3532646535014204
81923,0.24592196227864827
81927,0.3772505460950082
82316,0.4329170859730185
82318,0.383944379144767
82320,0.26999479683051786
82329,0.35693462407615634
82333,0.4599984335012731
82334,0.3684193873125515
82335,0.35236828311854473
82354,0.4984660068434515
827736,0.37962936648110784
83072,0.3712972470153932
83140,0.47151304231375046
83142,0.5652940435648579
83442,0.3292036545273578
83445,0.2473806354339144
83446,0.4547386747960923
858936,0.4080225754269908
86090,0.5721325759604746
876279,0.3483192829195685
89744,0.26186760597166625
934635,0.5402745027691798
939914,0.5381422557816099
943087,0.5283510208097473
945573,0.5505575767685537
946202,0.2740962046386873
981611,0.5825543923068346
985543,0.32639534208098403
993533,0.36782050800484517
102608,0.34244489771883313
1029288,0.30586672207361426
1035615,0.34831335646951794
104121,0.29316656483712455
1042110,0.3988642208656371
